occurence rate,instruction,
0.0625,IADD_RS,
0.02734375,IADD_M,
0.0625,ISUB_R,
0.02734375,ISUB_M,
0.0625,IMUL_R,
0.015625,IMUL_M,
0.015625,IMULH_R_,
0.00390625,IMULH_M,
0.015625,ISMULH_R,
0.00390625,ISMULH_M,
0.03125,IMUL_RCP,
0.0078125,INEG_R,
0.05859375,IXOR_R,
0.01953125,IXOR_M,
0.03125,IROR_R,
0.0078125,IROL_R,
0.015625,ISWAP_R,
0.015625,FSWAP_R,
0.0625,FADD_R,
0.01953125,FADD_M,
0.0625,FSUB_R,
0.01953125,FSUB_M,
0.0234375,FSCAL_R,
0.125,FMUL_R,
0.015625,FDIV_M,
0.0234375,FSQRT_R,
0.00390625,CFROUND,
0.09765625,CBRANCH,
0.0625,ISTORE,
